date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Nov 7, 2017 7:05:48 AM PST",6492810071,FBA Inventory Fee,vhb29X2149,,FBA Removal Order: Return Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-0.5,-0.5
"Nov 7, 2017 10:00:29 AM PST",6492810071,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-438.81,-438.81
"Nov 7, 2017 12:25:21 PM PST",6492810071,Order,114-6597859-6633028,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,PLUMAS LAKE,CA,95961-9088,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 7, 2017 1:25:42 PM PST",6492810071,FBA Inventory Fee,,,FBA Inventory Storage Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-31.41,-31.41
"Nov 7, 2017 2:25:41 PM PST",6492810071,Order,111-0934581-1645811,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,WEST HAVEN,CT,06516-5414,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 7, 2017 3:56:23 PM PST",6492810071,Order,111-8805962-0761851,ALICEQUOTES-GLDROY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [ROYAL/GOLD] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,DALTON,GA,30720-5669,38,0,0,0,0,0,-5.7,-3.96,0,0,28.34
"Nov 7, 2017 3:56:43 PM PST",6492810071,Order,111-5514213-5162600,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,WEST HAVEN,CONNECTICUT,06516-7706,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 7, 2017 4:02:32 PM PST",6492810071,Order,111-3830589-3754640,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote [Black/Navy] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Amazon,pelham,NH,3076,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 7, 2017 5:56:56 PM PST",6492810071,Order,111-9821633-7017064,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,CORONA,CA,92882-3814,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 7, 2017 7:52:28 PM PST",6492810071,Refund,111-5400792-8529847,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,eagan,mn,55122,-36,0,0,0,0,0,4.32,0,0,0,-31.68
"Nov 7, 2017 9:45:31 PM PST",6492810071,Order,113-7032994-2159445,DRWHOBOWTIE-BLK,"DW Inspired Hope and Dream Bow Tie Quote [BLACK] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Doctor Inspirational Who Screwdriver Fandom Library Decor",1,amazon.com,Amazon,THORNLANDS,QLD,4164,16,2.32,0,0,0,0,-2.4,-5.2,0,0,10.72
"Nov 8, 2017 12:50:53 AM PST",6492810071,Order,112-6939668-0929035,NONSENSE-BLK,"Nonsense Quote Alice In Wonderland Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals - Size 36"" x 12"" Mad Hatter Cheshire Cat Storybook Décor",1,amazon.com,Amazon,Kiryat Ono,,5540221,16,4.4,0,0,0,0,-2.4,-6.79,0,0,11.21
"Nov 8, 2017 5:48:23 AM PST",6492810071,Order,112-8157902-8133032,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,VICTORIA POINT,Queensland,4165,18,5.44,0,0,0,0,-2.7,-8.32,0,0,12.42
"Nov 8, 2017 10:32:03 AM PST",6492810071,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-50.12,-50.12
"Nov 8, 2017 10:50:22 AM PST",6492810071,Order,112-0208944-3721861,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,Harlem,MT,59526,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 8, 2017 12:53:05 PM PST",6492810071,Order,114-8904976-8322622,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,Denison,IA,51442,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 8, 2017 1:37:51 PM PST",6492810071,Order,113-4913260-2161840,LITQUOTES-BLK,"GMDdecals Classic Literature Books Quote Set LARGE Wall or Stairs Vinyl Wall Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" each quote -Adhesive High Glossy",1,amazon.com,Amazon,Sterling,Va,20164,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 8, 2017 3:46:24 PM PST",6492810071,Order,111-6832652-8483466,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Cary,NC,27511,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 8, 2017 3:57:29 PM PST",6492810071,Order,112-2501598-4427420,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,HOUSTON,TX,77082-6694,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 8, 2017 4:16:07 PM PST",6492810071,Order,114-5809867-4052245,96-I9CJ-5PM1,"GMDdecals In This House Super Hero Welcome Saying Vinyl Wall Decal or Stairs Decal Vinyl Wall Decor Decals [GLOSSY BLACK]- 44"" x 24"" -Adhesive High Gl",1,amazon.com,Amazon,JERSEY CITY,NJ,07305-1717,32,0,0,0,0,0,-9.6,-2.88,0,0,19.52
"Nov 8, 2017 4:16:07 PM PST",6492810071,Order,114-5809867-4052245,96-I9CJ-5PM1,"GMDdecals In This House Super Hero Welcome Saying Vinyl Wall Decal or Stairs Decal Vinyl Wall Decor Decals [GLOSSY BLACK]- 44"" x 24"" -Adhesive High Gl",1,amazon.com,Amazon,JERSEY CITY,NJ,07305-1717,32,0,0,0,0,0,0,-2.88,0,0,29.12
"Nov 8, 2017 7:25:18 PM PST",6492810071,Order,114-6771333-4133023,HAGRID-WHT,"Hagrid Harry Potter Inspired What's Comin Will Come Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,FLUSHING,MI,48433-8739,10,1.61,0,-1.61,0,0,-1.5,-2.88,0,0,5.62
"Nov 8, 2017 8:23:00 PM PST",6492810071,Order,113-4740761-3021010,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,CLARKSVILLE,TN,37040-8218,42,0,0,0,0,0,-6.3,-2.88,0,0,32.82
"Nov 8, 2017 11:53:31 PM PST",6492810071,Order,111-5631984-4889023,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Garner,NC,27529,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 9, 2017 1:07:03 AM PST",6492810071,Order,114-5566192-3781836,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,DELTONA,FL,32725-8602,16,0,0,0,1.12,0,-2.4,-2.88,-0.03,0,11.81
"Nov 9, 2017 2:49:49 AM PST",6492810071,Order,112-8506472-3126643,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Roscommon,MI,48653,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 9, 2017 3:00:01 AM PST",6492810071,Order,111-8674605-2213042,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,CAMERON,NC,28326-7329,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 9, 2017 3:03:35 AM PST",6495677131,Order,112-7284149-3922640,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,SAVANNAH,GA,31419-9819,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 9, 2017 2:52:21 PM PST",6495677131,Order,112-1544996-0869065,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,PENDER,NE,68047-4438,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 9, 2017 4:51:39 PM PST",6495677131,Order,114-7157702-4997041,6L-JP8U-ZV9F,"GMDdecals Love is the Anchor Quote Vinyl Inspiring Home Decor, Black/Turquoise",1,amazon.com,Amazon,FORTY FORT,PA,18704-5041,16,0.89,0,-0.89,0,0,-2.4,-2.88,0,0,10.72
"Nov 9, 2017 4:55:54 PM PST",6495677131,Order,111-6456923-2535405,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,OMAHA,NEBRASKA,68116-2871,22,1.81,0,-1.81,0,0,-3.3,-2.88,0,0,15.82
"Nov 9, 2017 10:28:40 PM PST",6495677131,Order,113-3883743-7432246,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Fort Mill,South Carolina,29708,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 9, 2017 11:47:15 PM PST",6495677131,Order,114-5123562-5689838,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Pocatello,ID,83201,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 10, 2017 3:24:08 AM PST",6495677131,Adjustment,114-1014004-7469047,HPSET-WHT,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,0,27.72,27.72
"Nov 10, 2017 9:05:57 AM PST",6495677131,Order,111-7275960-2509851,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,FARMINGTON,NY,14425-7033,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 10, 2017 10:04:55 AM PST",6495677131,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-501.01,-501.01
"Nov 10, 2017 12:58:24 PM PST",6495677131,Order,111-5569501-1457020,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Westminster,CO,80031,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 10, 2017 1:11:52 PM PST",6495677131,Order,113-8837487-0108200,LTDKSIRIUS-TUR,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [TURQUOISE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storyb",1,amazon.com,Amazon,ONTARIO,OR,97914-8056,18,1.93,0,-1.93,0,0,-2.7,-2.88,0,0,12.42
"Nov 10, 2017 9:17:22 PM PST",6495677131,Order,113-9867705-4195406,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,TOWACO,NJ,07082-1008,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 10, 2017 9:23:36 PM PST",6495677131,Order,113-2827604-4963418,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,St. Johnsville,NY,13452,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 10, 2017 10:18:09 PM PST",6495677131,Order,111-6721068-7762624,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,WEST HAVEN,CONNECTICUT,06516-7706,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 10, 2017 10:31:22 PM PST",6495677131,Order,112-2717323-3472248,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,AUBURN,CA,95603-5713,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 10, 2017 11:45:17 PM PST",6495677131,Order,114-2267792-4624221,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,FORT BENNING,GA,31905-7044,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 10, 2017 11:51:41 PM PST",6495677131,Order,114-1506587-2388243,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,BELGRADE,MT,59714-7200,22,0.57,0,-0.57,0,0,-3.3,-2.88,0,0,15.82
"Nov 11, 2017 12:16:49 AM PST",6495677131,Order,114-9859595-9100247,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote [Black/Navy] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Amazon,INVER GROVE HEIGHTS,MN,55076-4229,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 11, 2017 12:58:30 AM PST",6495677131,Order,114-7941866-0357046,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,MUSCATINE,IA,52761-9735,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 11, 2017 5:28:33 AM PST",6495677131,Order,111-4062116-6335402,3R-1VEA-73HI,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Amazon,KUNA,ID,83634-2034,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 11, 2017 8:29:07 AM PST",6495677131,Order,111-5273659-4986612,HPSET-WHT,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [WHITE] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,HILL CITY,SD,57745-6528,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 11, 2017 8:51:16 AM PST",6495677131,Order,113-9088846-7032201,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,PORTLAND,CT,06480-1101,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 11, 2017 11:05:14 AM PST",6495677131,Order,111-2195374-3446663,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,Las Cruces,NM,88012,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 11, 2017 1:44:38 PM PST",6495677131,Order,112-7115061-9009004,FAITHPOS-WHT,GMDdecals Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY WHITE]- 36 inches x 12 inches -Adhesive High Glossy Vi,1,amazon.com,Amazon,GRASS VALLEY,CA,95945-8525,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 11, 2017 2:27:50 PM PST",6495677131,Order,112-5269579-3640208,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,DE SOTO,MO,63020-2154,16,1.36,0,-1.36,0,0,-2.4,-2.88,0,0,10.72
"Nov 11, 2017 2:52:34 PM PST",6495677131,Order,113-0139878-4135440,ALICEQUOTES-GLDROY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [ROYAL/GOLD] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,IRVINE,CA,92614,38,0,0,0,0,0,-5.7,-3.96,0,0,28.34
"Nov 11, 2017 3:54:47 PM PST",6495677131,Order,114-4577230-2157029,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MARYVILLE,TN,37804-4680,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 11, 2017 4:02:12 PM PST",6495677131,Order,112-0768167-4704239,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MODESTO,CA,95350-3848,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 11, 2017 4:58:17 PM PST",6495677131,Order,111-8410167-4697063,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,MILFORD,NJ,08848-1829,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 11, 2017 7:53:16 PM PST",6495677131,Order,112-9948235-7659461,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,Seattle,WA,98109-5184,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 11, 2017 8:00:37 PM PST",6495677131,Order,114-6418221-7937844,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Durham,ME,04222-5361,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 11, 2017 8:22:42 PM PST",6495677131,Order,113-1454635-9404229,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,ORLANDO,FL,32811-3837,18,0,0,0,1.26,0,-2.7,-2.88,-0.04,0,13.64
"Nov 11, 2017 9:50:27 PM PST",6495677131,Order,113-9018930-2417062,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,NAVARRE,FL,32566-1053,18,0,0,0,1.26,0,-2.7,-2.88,-0.04,0,13.64
"Nov 11, 2017 10:01:25 PM PST",6495677131,Order,114-2576636-2268249,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,JERICHO,NY,11753-1810,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 12, 2017 1:19:23 AM PST",6495677131,Order,114-5342637-2609066,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,GRAND PRAIRIE,TEXAS,75052-6835,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 12, 2017 7:14:41 AM PST",6498242031,Order,114-4773546-2297068,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,BAYSIDE,NY,11360-1110,22,2.53,0,-2.53,0,0,-3.3,-2.88,0,0,15.82
"Nov 12, 2017 8:45:27 AM PST",6498242031,Order,113-4088400-1041063,UT-PHBI-ZNXT,"""The World Is a Book""-St Augustine Vinyl Wall Decal",1,amazon.com,Amazon,FESTUS,MO,63028-1904,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 12, 2017 8:58:40 AM PST",6498242031,Order,113-6711877-8034606,HAGRID-BLK,"Hagrid Harry Potter Inspired What's Comin Will Come Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,Belleville,MI,48111,14,0,0,0,0,0,-2.1,-2.88,0,0,9.02
"Nov 12, 2017 1:16:19 PM PST",6498242031,Order,113-3277704-3070645,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,MUNCIE,IN,47304-3553,40,2.11,0,-2.11,0,0,-6,-2.88,0,0,31.12
"Nov 12, 2017 3:01:51 PM PST",6498242031,Order,113-5308857-2606633,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,ROCKLEDGE,FL,32955-6047,18,0,0,0,1.26,0,-2.7,-2.88,-0.04,0,13.64
"Nov 12, 2017 3:29:39 PM PST",6498242031,Order,113-7177698-3597019,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,WOODSIDE,CA,94062-3530,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 12, 2017 4:52:24 PM PST",6498242031,Order,114-3639111-9294601,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,WINCHESTER,MA,01890-2116,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 12, 2017 4:52:24 PM PST",6498242031,Order,114-3639111-9294601,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,WINCHESTER,MA,01890-2116,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 12, 2017 5:42:30 PM PST",6498242031,Order,113-7702607-4676241,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,Havertown,PA,19083-2714,16,0,0,0,0,0,-2.4,-2.39,0,0,11.21
"Nov 12, 2017 8:52:43 PM PST",6498242031,Order,112-7568966-3068209,SRNTYWIDE-WHT,Serenity Prayer Wide Bible Scripture Quote Vinyl Wall Decal [White] Bible Scripture Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Amazon,NEW YORK,NY,10026-3825,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 12, 2017 9:26:13 PM PST",6498242031,Order,112-8384459-7706612,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,SAN DIEGO,CA,92108-5663,42,0,0,0,0,0,-6.3,-2.88,0,0,32.82
"Nov 12, 2017 10:09:12 PM PST",6498242031,Order,113-3410250-2957047,HPSPELLS2-BLK,Harry Potter Inspired Wizard 12 Different Spells QuoteSET TWO [BLACK] Vinyl Decal for Stairs or Wall by GMDdecals Dumbledore Fantastic Beasts Hogwarts,1,amazon.com,Amazon,CHINLEY,Derbyshire,SK23 6BT,36,4.96,0,0,0,0,-5.4,-7.84,0,0,27.72
"Nov 12, 2017 11:54:27 PM PST",6498242031,Order,114-8697876-8536225,NONSENSE-WHT,"Nonsense Quote Alice In Wonderland Inspired Quote Vinyl Wall Decal [WHITE] by GMDdecals - Size 36"" x 12"" Mad Hatter Cheshire Cat Storybook Décor",1,amazon.com,Amazon,warren,Michigan,48088,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 12, 2017 11:56:25 PM PST",6498242031,Order,113-9658128-4014622,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Painted Post,NY,14870,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
