date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Jun 17, 2017 12:25:18 PM PDT",6381949901,Order,111-1939692-4189866,LTDKSIRIUS-DKYEL,"GMDdecals ""We've All Got Light and Dark""Inspirational Wizard Potter Sirius Black Quote Decor -Vinyl Wall Decal- [GLOSSY SUNFLOWER]- 24"" x 15""",1,amazon.com,Seller,TEXARKANA,AR,71854-4337,16,4.54,0,0,0,-3.08,0,0,0,17.46
"Jun 17, 2017 12:25:18 PM PDT",6381949901,Order,112-5382611-7070665,DMBLDR-TUR,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [TURQUOISE],1,amazon.com,Seller,BLUFFTON,SC,29910-5879,16,4.54,0,0,0,-3.08,0,0,0,17.46
"Jun 17, 2017 12:25:18 PM PDT",6381949901,Order,111-3015549-1567402,VT-PC07-FY5R,"GMDdecals Love is the Anchor Quote Vinyl Inspiring Home Decor, Black/Turquoise",1,amazon.com,Seller,Indian valley,va,24105,16.99,4.57,0,0,0,-3.23,0,0,0,18.33
"Jun 17, 2017 12:25:19 PM PDT",6381949901,Order,111-1308470-3824262,ROOMBKS-BLK,"GMDdecals® ""Room Without Books"" Cicero Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 24 inches x 12 inches -Adhesive High Glossy Vinyl [3mil] **Made I",1,amazon.com,Seller,ORLANDO,FL,32821-6089,14,4.52,0,0,1.3,-2.78,0,-0.04,0,17
"Jun 17, 2017 12:25:22 PM PDT",6381949901,Order,112-2057019-3545008,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Seller,Avon,OH,44011-1845,16,4.52,0,0,0,-3.08,0,0,0,17.44
"Jun 17, 2017 7:00:49 PM PDT",6381949901,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000010265421",,,,,,,0,0,0,0,0,0,0,0,-801.76,-801.76
"Jun 17, 2017 8:28:00 PM PDT",6381949901,Order,112-5377001-1733039,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,SORRENTO,FL,32776-8740,16,0,0,0,1.12,-2.4,-2.99,-0.03,0,11.7
"Jun 18, 2017 1:58:01 AM PDT",6381949901,Order,111-9316440-4541866,FAITHPOS-BLK,GMDdecals Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vi,1,amazon.com,Amazon,WILMINGTON,NC,28405-3630,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jun 18, 2017 5:37:30 AM PDT",6381949901,Order,113-4870512-0300213,ALICEQUOTES-BLK,"GMDdecals Alice Story Book Quote Set Vinyl Stairs or Wall Quote Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" per quote -Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,Vancouver,Washington,98661,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 18, 2017 1:06:59 PM PDT",6381949901,Order,111-4316223-6739439,PMPKSPC12M,Pumpkin Spice Everything Nice Baby Unisex Infant One-piece Bodysuit Halloween Fall Starbucks Inspired Newborn Onesie (12 Months),1,amazon.com,Amazon,LAKE HOPATCONG,NJ,07849-1806,12,0,0,0,0,-1.8,-2.81,0,0,7.39
