date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Feb 15, 2017 6:29:23 PM PST",6292755391,Order,116-5430745-8329864,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Seller,BAKERSFIELD,CA,93308-1615,24.99,4.64,0,0,0,-4.44,0,0,0,25.19
"Feb 15, 2017 6:29:23 PM PST",6292755391,Order,114-6035197-5046613,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,CLAIRTON,PA,15025-3087,24.99,4.67,0,0,0,-4.45,0,0,0,25.21
"Feb 15, 2017 6:29:26 PM PST",6292755391,Order,106-8407154-3548234,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,STERLING,VA,20165-3133,32.99,4.79,0,0,0,-5.67,0,0,0,32.11
"Feb 15, 2017 6:29:27 PM PST",6292755391,Order,110-4657457-2701040,QP-0K37-40D1,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Seller,YORK,PA,17406-8708,24.99,4.57,0,0,0,-4.43,0,0,0,25.13
"Feb 15, 2017 6:29:30 PM PST",6292755391,Order,102-5836072-8696263,HAGRID-WHT,GMDdecals Inspirational Wizard Hagrid Harry Potter Inspirational Vinyl Wall Quote Decor Decals [GLOSSY WHITE]- 24 inches x 15 inches -Adhesive High Gl,1,amazon.com,Seller,ST CHARLES,IL,60174-1216,16.99,4.59,0,0,0,-3.24,0,0,0,18.34
"Feb 15, 2017 6:29:30 PM PST",6292755391,Order,111-7742587-6452205,E3-O1IU-DTNC,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,BRONX,NY,10463-3286,24.99,4.67,0,0,0,-4.45,0,0,0,25.21
"Feb 15, 2017 6:29:30 PM PST",6292755391,Order,002-4242542-1945058,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Seller,SUSSEX,NEW JERSEY,07461-2405,16.99,4.57,0,0,0,-3.23,0,0,0,18.33
"Feb 15, 2017 6:29:30 PM PST",6292755391,Order,113-5642564-6934619,JESUSGRM-TUR,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [GLOSSY TURQUOISE]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **,1,amazon.com,Seller,SAINT PETERSBURG,FL,33710-3504,16.99,4.59,0,0,1.51,-3.24,0,-0.04,0,19.81
"Feb 15, 2017 11:54:36 PM PST",6292755391,Refund,111-4687711-5730607,LTDKSIRIUS-BLK,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BLACK],1,amazon.com,Seller,DOUGLASVILLE,GA,30135-1049,-20.99,-4.54,0,0,0,3.06,0,0,0,-22.47
"Feb 16, 2017 2:33:39 AM PST",6292755391,Order,102-4907627-3637048,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,VIRGINIA BEACH,VIRGINIA,23453-4706,32.99,0,0,-3.3,0,-4.45,-2.02,0,0,23.22
"Feb 16, 2017 6:33:41 AM PST",6292755391,Order,110-6646513-7178635,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,BRANDENBURG,KY,40108-1093,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 16, 2017 12:43:42 PM PST",6292755391,Order,109-6091112-8063435,SNTYFUNKY-PUR,Serenity Prayer Funky Bible Scripture Quote Vinyl Wall Decal [Purple] Bible S...,1,amazon.com,Seller,DUBLIN,GA,31021,12.99,4.59,0,0,0,-2.11,0,0,0,15.47
"Feb 16, 2017 12:43:42 PM PST",6292755391,Order,002-4626663-6067402,ALICEQUOTES-MIX,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Yellow/Merlot/Green/Purple] Cheshire Cat Quote Mad Hatter Storybook Home Décor Welcome Housewar,1,amazon.com,Seller,CAPE CORAL,FL,33990-2006,24.99,4.64,0,0,2.08,-4.44,0,-0.06,0,27.21
"Feb 16, 2017 12:43:43 PM PST",6292755391,Order,103-9545692-4025865,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,CHARLESTON,WV,25311-3500,24.99,4.71,0,0,0,-4.46,0,0,0,25.24
"Feb 16, 2017 12:46:13 PM PST",6292755391,Order,106-9346049-3269012,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,WALKERSVILLE,MARYLAND,21793-8208,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 16, 2017 2:56:12 PM PST",6292755391,Order,112-7198583-3359408,LOVECOFFEE-MAR,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil] **Made In USA** (Home Welcome Hous",1,amazon.com,Amazon,San Antonio,TX,78213,14.99,0,0,0,0,-2.25,-3.02,0,0,9.72
"Feb 16, 2017 3:09:14 PM PST",6292755391,Order,105-5577915-4813004,ROOMBKS-MAR,"GMDdecals® ""Room Without Books"" Cicero Quote Vinyl Wall Decor Decals [GLOSSY MAROON]- 24 inches x 12 inches -Adhesive High Glossy Vinyl [3mil] **Made",1,amazon.com,Seller,BAY CITY,MI,48706-1558,14.99,4.59,0,0,0,-2.94,0,0,0,16.64
"Feb 16, 2017 3:09:15 PM PST",6292755391,Order,111-8578945-4216256,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,BELFRY,KY,41514-9223,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 16, 2017 5:58:29 PM PST",6292755391,Order,116-5153858-4201010,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,PUYALLUP,WA,98371-4362,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 17, 2017 2:32:06 AM PST",6292755391,Order,114-6994518-1223439,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,OXFORD,MI,48371-3448,12.99,1.24,0,-1.24,0,-1.95,-2.56,0,0,8.48
"Feb 17, 2017 8:03:47 AM PST",6295791251,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-4.55,-4.55
"Feb 17, 2017 8:24:36 AM PST",6295791251,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-7.16,-7.16
"Feb 17, 2017 10:11:24 AM PST",6295791251,Order,111-3387261-0598620,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,BELFRY,KY,41514-9223,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 17, 2017 1:51:07 PM PST",6295791251,Order,113-3631535-9007426,SHAKEQUOTESET-BLK,"GMDdecals Shakespeare Play Quote Set LARGE Wall or Stairs Vinyl Wall Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" each quote -Adhesive High Glossy Vinyl [3",1,amazon.com,Amazon,SEATTLE,WA,98103-8265,24.99,0,0,0,0,-3.75,-3.02,0,0,18.22
"Feb 18, 2017 3:38:42 AM PST",6295791251,Order,106-8321924-3556205,LevioSA-SIL,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY SILVER]- 28"" x 12"" -Adh",1,amazon.com,Amazon,Cumming,Georgia,30040,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 18, 2017 2:18:19 PM PST",6295791251,Order,114-8469790-1470656,ALICEQUOTES-SILPUR,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY PURPLE/SILVER]- 24"" x 2-4"" per quote -Adhesiv",1,amazon.com,Amazon,Westminster,MD,21158,24.99,0,0,0,0,-3.75,-3.02,0,0,18.22
"Feb 18, 2017 5:22:33 PM PST",6295791251,Refund,108-3590390-7083452,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,JACKSONVILLE,FL,32219-7619,-18.99,0,0,0,-1.33,2.28,0,0,0,-18.04
"Feb 19, 2017 1:51:20 AM PST",6295791251,Order,102-0391685-0637012,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,PITTSBURGH,PA,15215-1134,24.99,0,0,0,0,-3.75,-3.02,0,0,18.22
"Feb 19, 2017 6:01:31 AM PST",6295791251,Transfer,,,"To your account ending in: 9429, Federal ACH Trace ID: 091000012799999",,,,,,,0,0,0,0,0,0,0,0,-581.17,-581.17
"Feb 19, 2017 8:16:08 AM PST",6295791251,Order,111-0413890-8848254,DMBLDR-BLU,"GMDdecals DMBLDR-ROY Wall Decor Stickers, ""It's Our Choices That Show Who We Really Are"",Glossy Royal",1,amazon.com,Amazon,LEAGUE CITY,TX,77573-5845,10.99,0,0,0,0,-1.65,-3.02,0,0,6.32
"Feb 19, 2017 11:36:24 AM PST",6295791251,Order,110-2915643-7586649,CURCURWHIT,Curiouser and Curiouser Alice In Wonderland Vinyl Wall Decal WHITE Cheshire Cat Quote Mad Hatter Storybook Home Décor Welcome Housewarming Wedding Ann,1,amazon.com,Amazon,WILMINGTON,DE,19805-2413,14.99,0,0,0,0,-2.25,-3.02,0,0,9.72
"Feb 19, 2017 1:36:48 PM PST",6295791251,Order,103-0956253-7959447,HAGRID-BLK,GMDdecals Inspirational Wizard Hagrid Harry Potter Inspirational Vinyl Wall Quote Decor Decals [GLOSSY BLACK]- 24 inches x 15 inches -Adhesive High Gl,1,amazon.com,Amazon,North Royalton,OH,44133-4436,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 19, 2017 2:24:48 PM PST",6295791251,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-2,-2
"Feb 19, 2017 2:24:49 PM PST",6295791251,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-1.5,-1.5
"Feb 19, 2017 8:56:34 PM PST",6295791251,Order,102-5887220-2837857,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,Rochester,NY,14615-3016,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 19, 2017 11:52:13 PM PST",6295791251,Order,104-8512999-2300237,AQ-VK0S-VGXX,For This Child I Prayed Wall Decal Bible Scripture Christian [White & Carnation Pink] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,HOT SPRINGS,ARKANSAS,71909-9746,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 20, 2017 2:31:47 AM PST",6295791251,Order,109-9245471-5881049,FAITHPOS-BLK,GMDdecals® Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy V,1,amazon.com,Amazon,RANCHO CUCAMONGA,CA,91730-3982,16.99,2,0,0,0,-2.55,-5.02,0,0,11.42
"Feb 20, 2017 12:20:17 PM PST",6295791251,Order,112-2284768-6601002,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,SHERMAN,CT,06784-1135,12.99,0,0,0,0,-1.95,-2.56,0,0,8.48
"Feb 20, 2017 12:24:47 PM PST",6295791251,Adjustment,,,Balance Adjustment,,,,,,,0,0,0,0,0,0,0,0,-12.28,-12.28
"Feb 20, 2017 12:28:39 PM PST",6295791251,Order,105-1899367-2216260,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,EVANS,GEORGIA,30809-6347,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 20, 2017 1:22:13 PM PST",6295791251,Order,109-0738049-4331407,HPMM-FORSIL,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY FOREST/SILVER]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,Brooklyn,NY,11217-3102,12.99,0,0,0,0,-1.95,-2.56,0,0,8.48
"Feb 20, 2017 1:30:12 PM PST",6295791251,Order,108-2192570-1885058,ANYPOSGINNY-WHT,"GMDdecals® Inspirational Wizard Harry Potter Ginny Quidditch Snitch Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY WHITE] 24 "" x 12"" Adhesive Glossy Vi",1,amazon.com,Amazon,DENVER,CO,80235-2711,14.99,0,0,0,0,-2.25,-3.02,0,0,9.72
"Feb 20, 2017 2:23:55 PM PST",6295791251,Order,109-5823167-7943452,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,PEPPERELL,MA,01463-1583,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 20, 2017 2:34:10 PM PST",6295791251,Refund,002-2083752-5913828,LevioSA-TUR,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY TURQUOISE]- 28"" x 12""-A",1,amazon.com,Amazon,WAXHAW,NC,28173-6561,-20.99,0,0,0,0,2.52,0,0,0,-18.47
"Feb 20, 2017 3:38:53 PM PST",6295791251,Order,107-4788650-3041848,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,Columbia,SC,29229,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 20, 2017 6:17:20 PM PST",6295791251,Order,113-9834832-5171428,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,Panama City Beach,FL,32413,16.99,0,0,0,1.19,-2.55,-3.02,-0.03,0,12.58
"Feb 20, 2017 6:26:43 PM PST",6295791251,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-2,-2
"Feb 20, 2017 6:26:43 PM PST",6295791251,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-1.5,-1.5
"Feb 20, 2017 6:35:39 PM PST",6295791251,Order,102-2777482-0704224,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,Beloit,WI,53511-2541,12.99,0,0,0,0,-1.95,-2.56,0,0,8.48
"Feb 20, 2017 9:40:42 PM PST",6295791251,Order,108-6919596-5713805,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,JACKSONVILLE,FL,32219-7619,16.99,0,0,0,1.19,-2.55,-3.02,-0.03,0,12.58
"Feb 20, 2017 11:20:41 PM PST",6295791251,Order,109-0956705-7024207,HPMM-FORSIL,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY FOREST/SILVER]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,NORFOLK,VA,23508-1112,12.99,0,0,0,0,-1.95,-2.56,0,0,8.48
"Feb 21, 2017 12:22:11 AM PST",6295791251,Order,111-6259291-7086656,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,PETOSKEY,MI,49770-3023,16.99,0,0,0,0,-2.55,-3.02,0,0,11.42
"Feb 21, 2017 8:53:53 AM PST",6295791251,Order,105-6475464-9621004,JESUSGRM-BRW,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [GLOSSY BROWN]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **Made,1,amazon.com,Amazon,ALFRED,ME,04002-3105,16.99,0,0,-1.7,0,-2.29,-3.02,0,0,9.98
"Feb 21, 2017 9:01:32 AM PST",6295791251,Order,105-6475464-9621004,JESUSGRM-BRW,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [GLOSSY BROWN]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **Made,1,amazon.com,Amazon,ALFRED,ME,04002-3105,16.99,0,0,-1.7,0,-2.29,-2.02,0,0,10.98
"Feb 21, 2017 10:55:12 AM PST",6295791251,Order,102-6022435-5042607,UNLESS-ORG,UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design [Orange] Children Bedroom Nursery Décor Storybook Gift Storybook Gift,1,amazon.com,Amazon,BREWSTER,NY,10509-5529,14.4,0,0,0,0,-2.16,-3.02,0,0,9.22
"Feb 21, 2017 11:28:51 AM PST",6295791251,Order,112-4905507-5195457,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,PITTSFIELD,NH,03263-3407,24.99,0,0,0,0,-3.75,-3.02,0,0,18.22
"Feb 21, 2017 1:09:21 PM PST",6295791251,Refund,103-4870036-4977065,LTDKSIRIUS-BLK,GMDdecals® Inspirational Wizard Harry Potter Light & Dark Sirius Black Quote Hogwarts Decor Wall Decal [Glossy Black]- 24 inches x 15 inches -Adhesive,1,amazon.com,Seller,GRAND BLANC,MI,48439-2046,-18,-4.54,0,0,0,2.7,0,0,0,-19.84
"Feb 21, 2017 1:16:45 PM PST",6295791251,Order,115-4879879-4418649,TY-G6HM-37AR,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,LAWRENCEBURG,TN,38464-2812,32.99,4.79,0,0,0,-5.67,0,0,0,32.11
"Feb 21, 2017 1:16:48 PM PST",6295791251,Order,110-1415667-4073028,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,PITTSBURGH,PA,15228-1001,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 21, 2017 1:16:48 PM PST",6295791251,Order,109-3421080-6329062,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,Gilcrest,CO,80623,32.99,4.79,0,0,0,-5.67,0,0,0,32.11
"Feb 21, 2017 1:16:49 PM PST",6295791251,Order,107-8698038-9689823,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Seller,GAHANNA,OH,43230-3176,16.99,4.57,0,0,0,-3.23,0,0,0,18.33
"Feb 21, 2017 1:16:51 PM PST",6295791251,Order,116-7596434-6511434,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,APO,AP,96367,24.99,4.71,0,0,0,-4.46,0,0,0,25.24
"Feb 21, 2017 1:16:55 PM PST",6295791251,Order,111-4726829-1815408,K0-TS0V-2QDX,Dr Seuss Those Who Matter Dont Mind Quote Vinyl Wall Decal Children Bedroom N...,1,amazon.com,Seller,LITITZ,PA,17543-3109,14.99,4.74,0,0,0,-2.96,0,0,0,16.77
"Feb 21, 2017 1:16:57 PM PST",6295791251,Order,109-4792901-0754622,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,MOLINE,IL,61265-6758,24.99,4.71,0,0,0,-4.46,0,0,0,25.24
"Feb 21, 2017 1:26:33 PM PST",6295791251,Order,112-4260318-7992252,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,HENSLEY,AR,72065-9656,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 21, 2017 2:03:13 PM PST",6295791251,Order,107-3032171-2091410,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,POTTSTOWN,PA,19464-3032,12.99,0,0,0,0,-1.95,-2.56,0,0,8.48
"Feb 21, 2017 2:11:19 PM PST",6295791251,Order,112-9363800-9227461,JB-ADFI-9DMC,"GMDdecals® Alice In Wonderland Cheshire Cat ""We're All Mad Here"" Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 30 inches x 12 inches -Adhesive High Glo",1,amazon.com,Amazon,WOODSTOCK,GA,30188-2919,16.99,6.5,0,0,0,-2.55,-9.52,0,0,11.42
"Feb 21, 2017 4:08:25 PM PST",6295791251,Order,111-4545458-6117813,FORTHISCHILDI-BRWBLU,For This Child I Prayed Wall Decal Bible Scripture Christian [Brown & Baby Blue] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,DELANO,CA,93215-4780,16.99,0,0,0,0,-2.55,-2.56,0,0,11.88
"Feb 21, 2017 5:26:38 PM PST",6295791251,Order,115-7204708-9108219,1212blkwht,"12 Inch X 12 Inch Glossy Vinyl Sheet(s) (10 sheets, Black/White) for Vinyl Decals Craft Die Cutter Machine Plotter",1,amazon.com,Amazon,MAPLETON,UT,84664-4873,16.98,0,0,0,0,-2.55,-2.56,0,0,11.87
"Feb 21, 2017 8:13:25 PM PST",6295791251,Order,115-6933609-6330603,LevioSA-WHT,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY WHITE]- 28"" x 12"" -Adhe",1,amazon.com,Seller,The Woodlands,Texas,77389,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 21, 2017 8:13:26 PM PST",6295791251,Order,114-7152068-4601015,LTDKSIRIUS-GLD,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [GOLD],1,amazon.com,Seller,LITHIA,FL,33547-4168,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 21, 2017 8:13:26 PM PST",6295791251,Order,109-7928480-3818646,LTDKSIRIUS-BLU,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote Decor -Vinyl Wall Decal- [GLOSSY ROYAL]- 24"" x 15""",1,amazon.com,Seller,Wilmington,DE,19808,16.99,4.59,0,0,0,-3.24,0,0,0,18.34
"Feb 21, 2017 8:13:26 PM PST",6295791251,Order,111-7508187-7806633,UT-PHBI-ZNXT,"""The World Is a Book""-St Augustine Vinyl Wall Decal",1,amazon.com,Seller,HENDERSON,NV,89052-5825,14.99,4.54,0,0,0,-2.93,0,0,0,16.6
"Feb 21, 2017 8:13:26 PM PST",6295791251,Order,116-2036956-4105008,LTDKSIRIUS-PUR,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [PURPLE],1,amazon.com,Seller,JBLM,Washington,98433-9504,16.99,4.54,0,0,0,-3.23,0,0,0,18.3
"Feb 21, 2017 8:13:26 PM PST",6295791251,Order,107-7544556-9151461,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Seller,PEYTON,CO,80831,24.99,4.64,0,0,0,-4.44,0,0,0,25.19
"Feb 21, 2017 8:13:27 PM PST",6295791251,Order,116-2086170-0217014,LTDKSIRIUS-LIM,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [LIME],1,amazon.com,Seller,HIALEAH,FL,33013-1159,16.99,4.52,0,0,0,-3.23,0,0,0,18.28
"Feb 21, 2017 8:13:27 PM PST",6295791251,Order,105-2825301-5495458,UNLESS-GLD,UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design [Gold] Chi...,1,amazon.com,Seller,ELLINGTON,CT,06029-4201,16.99,4.5,0,0,0,-3.22,0,0,0,18.27
"Feb 21, 2017 8:13:28 PM PST",6295791251,Order,103-1921030-9393044,QP-0K37-40D1,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Seller,LEAVENWORTH,KS,66048-4713,24.99,4.57,0,0,0,-4.43,0,0,0,25.13
"Feb 21, 2017 8:13:29 PM PST",6295791251,Order,109-7961715-0729814,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Seller,WOODBURY,MN,55125-3730,24.99,4.64,0,0,0,-4.44,0,0,0,25.19
